407,281
407,281
406,277
406,277
397,274
397,274
400,275
400,275
397,273
397,273
401,269
401,269
399,278
399,278
399,278
398,270
398,270
401,266
401,266
410,268
410,268
409,277
409,277
413,269
413,269
402,271
402,271
403,270
403,270
417,271
417,271
416,271
416,271
417,273
417,273
414,276
414,276
411,277
411,277
410,279
410,279
414,279
414,279
419,263
419,263
417,276
417,276
415,275
415,275
416,270
416,270
413,275
413,275
414,279
414,279
405,278
405,278
410,270
410,270
403,269
403,269
401,275
401,275
400,273
400,273
401,269
401,269
400,268
400,268
399,268
399,268
399,270
399,270
400,268
400,268
398,262
398,262
398,269
398,269
399,266
399,266
402,272
402,272
403,271
403,271
403,270
403,270
404,270
404,270
403,271
403,271
445,221
445,221
403,271
403,271
402,273
402,273
399,272
399,272
415,269
415,269
405,271
405,271
399,272
399,272
398,271
398,271
399,273
399,273
398,272
398,272
398,273
398,273
399,274
399,274
398,274
398,274
399,271
399,271
399,274
399,274
400,271
400,271
399,274
399,274
400,273
400,273
399,273
399,273
400,273
400,273
399,273
399,273
399,272
399,272
400,272
400,272
399,272
399,272
399,273
399,273
399,273
400,274
398,271
398,271
400,271
400,271
400,271
400,271
398,273
398,273
399,273
399,273
399,273
399,273
398,274
398,274
399,271
399,271
399,272
399,272
398,273
398,273
400,274
400,274
399,273
399,273
399,273
399,273
398,272
398,272
399,271
399,271
398,272
398,272
399,271
399,271
400,273
400,273
401,272
401,272
401,272
401,272
400,273
400,273
400,273
400,273
402,272
402,272
402,272
402,272
402,273
402,273
402,272
402,272
401,273
401,273
401,273
402,271
403,271
403,271
403,272
403,272
402,273
402,273
402,273
402,271
402,271
402,271
403,272
403,272
402,271
402,271
403,269
403,269
403,269
403,269
403,269
405,269
405,265
405,265
405,265
404,268
404,268
405,269
405,269
403,265
403,265
404,267
404,267
403,268
403,268
404,269
404,269
404,269
404,269
405,268
405,268
405,268
405,268
404,271
404,271
404,270
404,270
404,270
404,270
404,270
404,270
404,268
404,268
402,269
402,269
402,271
402,271
403,268
403,268
401,268
401,268
403,270
403,270
403,268
403,268
402,267
402,267
404,266
404,266
404,269
404,269
404,270
404,270
400,266
400,266
402,271
402,271
403,276
403,276
408,285
408,285
409,287
409,287
412,292
412,292
415,297
415,297
407,293
407,293
413,294
413,294
400,272
400,272
399,269
399,269
402,275
545,121
545,121
531,130
531,130
522,130
522,130
488,44
488,44
477,57
477,57
474,70
474,70
470,84
470,84
462,96
462,96
455,110
455,110
448,120
448,120
444,135
444,135
441,141
441,141
437,152
437,152
435,161
435,161
434,170
434,170
433,179
433,179
432,187
432,187
431,198
431,198
431,206
431,206
430,214
430,214
427,223
427,223
424,229
424,229
423,235
423,235
421,238
421,238
419,241
419,241
417,245
417,245
416,249
416,249
412,256
412,256
412,257
412,257
408,261
408,261
410,258
410,258
409,262
409,262
411,259
411,259
411,261
411,261
404,269
404,269
402,270
402,270
406,265
406,265
400,269
400,269
404,265
404,265
402,266
402,266
402,264
402,264
404,262
404,262
405,260
405,260
404,262
404,262
403,265
403,265
400,269
400,269
407,261
407,261
401,271
401,271
405,264
405,264
401,268
401,268
404,266
404,266
404,265
404,265
405,261
405,261
399,269
399,269
406,262
406,262
404,264
404,264
404,262
404,262
404,263
404,263
407,262
407,262
405,264
405,264
405,261
405,261
400,271
400,271
400,271
403,263
401,270
401,270
401,270
404,261
400,269
400,269
400,269
403,262
403,262
404,265
404,265
400,271
400,271
401,272
401,272
400,271
400,271
400,271
400,271
399,271
399,271
398,269
398,269
399,271
399,271
399,269
399,269
398,269
398,269
398,270
398,270
398,271
398,271
396,270
396,270
397,269
397,269
394,270
394,270
397,270
397,270
395,268
395,268
398,269
398,269
396,268
396,268
396,273
396,273
398,273
398,273
398,272
398,272
396,271
396,271
397,270
397,270
396,272
396,272
397,270
397,270
397,269
397,269
396,271
396,271
396,274
396,274
397,271
397,271
397,274
397,274
396,272
396,272
396,271
396,271
396,271
396,271
396,271
396,271
397,272
397,272
397,271
397,271
397,270
397,270
397,269
397,269
398,270
398,270
397,269
397,269
396,269
396,269
397,271
397,271
398,270
398,270
397,271
397,271
398,270
398,270
398,270
398,270
399,273
399,273
398,272
398,272
396,271
396,271
397,269
397,269
398,271
398,271
397,270
397,270
397,271
397,271
397,269
397,269
398,272
398,272
395,269
395,269
396,268
396,268
397,271
397,271
397,271
397,271
397,270
397,270
397,271
397,271
396,270
396,270
397,270
397,270
396,271
396,271
396,271
396,271
396,271
115,222
396,271
115,222
398,270
127,211
398,270
127,211
398,269
398,269
398,271
398,271
399,270
399,270
404,272
199,197
404,272
199,197
402,274
402,274
403,271
403,271
407,276
407,276
409,278
409,278
409,275
250,167
409,275
250,167
411,274
260,168
411,274
260,168
410,276
410,276
411,278
411,278
409,282
409,282
408,278
408,278
411,273
411,273
412,278
412,278
414,286
414,286
409,278
409,278
402,277
402,277
401,276
401,276
399,270
399,270
401,274
401,274
404,274
404,274
394,273
297,175
394,273
297,175
405,279
295,176
405,279
295,176
392,265
392,265
394,271
394,271
402,275
402,275
407,281
407,281
406,277
406,277
397,274
397,274
400,275
400,275
397,273
397,273
401,269
401,269
399,278
399,278
399,278
398,270
398,270
401,266
401,266
410,268
410,268
